-13.603,-16.78,1.125
-13.403,-16.721,1.125
-13.176,-16.604,1.125
-13.055,-16.515,1.125
-12.945,-16.41,1.125
-12.784,-16.198,1.125
-12.713,-16.065,1.125
-12.658,-15.92,1.125
-12.503,-15.209,1.125
-12.357,-14.678,1.125
-12.177,-14.154,1.125
-11.964,-13.642,1.125
-11.719,-13.145,1.125
-11.443,-12.665,1.125
-11.136,-12.203,1.125
-10.801,-11.761,1.125
-10.439,-11.342,1.125
-10.047,-10.942,1.125
-9.428,-10.405,1.125
-8.977,-10.072,1.125
-8.506,-9.769,1.125
-7.779,-9.378,1.125
-7.012,-9.057,1.125
-6.219,-8.81,1.125
-5.405,-8.639,1.125
-4.585,-8.547,1.125
-4.036,-8.53,1.125
4.042,-8.53,1.125
4.855,-8.569,1.125
5.678,-8.687,1.125
6.486,-8.884,1.125
7.266,-9.154,1.125
7.784,-9.381,1.125
8.511,-9.772,1.125
9.203,-10.233,1.125
9.848,-10.758,1.125
10.435,-11.337,1.125
10.805,-11.765,1.125
11.293,-12.431,1.125
11.719,-13.145,1.125
12.073,-13.891,1.125
12.274,-14.42,1.125
12.502,-15.203,1.125
12.658,-15.92,1.125
12.713,-16.065,1.125
12.79,-16.209,1.125
12.877,-16.332,1.125
13.056,-16.513,1.125
13.266,-16.658,1.125
13.392,-16.718,1.125
13.603,-16.78,1.125
22.28,-16.78,1.125
22.28,1.78,1.125
13.592,1.78,1.125
13.49,1.754,1.125
13.256,1.651,1.125
13.056,1.513,1.125
12.885,1.34,1.125
12.751,1.137,1.125
12.656,0.909,1.125
12.503,0.209,1.125
12.356,-0.328,1.125
12.077,-1.098,1.125
11.845,-1.608,1.125
11.584,-2.097,1.125
11.293,-2.569,1.125
10.969,-3.025,1.125
10.443,-3.654,1.125
10.051,-4.054,1.125
9.638,-4.424,1.125
9.203,-4.767,1.125
8.746,-5.082,1.125
8.271,-5.367,1.125
7.774,-5.624,1.125
7.012,-5.943,1.125
6.219,-6.19,1.125
5.405,-6.361,1.125
4.585,-6.453,1.125
4.036,-6.47,1.125
-4.042,-6.47,1.125
-4.855,-6.431,1.125
-5.678,-6.313,1.125
-6.486,-6.116,1.125
-7.266,-5.846,1.125
-7.784,-5.619,1.125
-8.511,-5.228,1.125
-9.203,-4.767,1.125
-9.848,-4.242,1.125
-10.435,-3.663,1.125
-10.805,-3.235,1.125
-11.293,-2.569,1.125
-11.719,-1.855,1.125
-12.073,-1.109,1.125
-12.274,-0.58,1.125
-12.502,0.203,1.125
-12.658,0.92,1.125
-12.713,1.065,1.125
-12.79,1.209,1.125
-12.877,1.332,1.125
-13.064,1.522,1.125
-13.176,1.604,1.125
-13.403,1.721,1.125
-13.603,1.78,1.125
-22.28,1.78,1.125
-22.28,-16.58,1.125
